nexus:A1004_Gipiskis2024	Reporting data decontamination efforts	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.2	Data Governance	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A1006_Gipiskis2024	Preventing or mitigating data contamination and leakage	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.2	Data Governance	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A1007_Gipiskis2024	Contamination detection	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.2	Data Governance	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A1016_Gipiskis2024	Documentation of data collection, annotation, maintenance practices	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.2	Data Governance	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A1022_Uuk2024	Data curation	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.2	Data Governance	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0042_Eisenberg2025	Establish AI system access controls	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0065_Eisenberg2025	Implement AI system usage verification program	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0114_Future_of_Life_Institute2024	Fine-tuning protections	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0124_Future_of_Life_Institute2024	KYC-Based Model Access Threshold	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0127_Future_of_Life_Institute2024	Model Weight Release Threshold	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0172_Schuett2023	API access to powerful models	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0187_Schuett2023	KYC screening	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0207_Schuett2023	Safety Restrictions	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0399_NIST2024	Acceptable Use Policy	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0415_NIST2024	Interface Use Policy	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0421_NIST2024	Terms of Service Establishment	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0433_NIST2024	Third-Party Entity Inventory	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0436_NIST2024	Third-Party Use Policy Update	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0447_NIST2024	Illegal Use Identification	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0899_UK_Government2023	User-based API Access Restrictions	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0901_UK_Government2023	Know Your Customer (KYC) Checks	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0902_UK_Government2023	Trusted Categories API access	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0970_Gipiskis2024	Limit deployment scope	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0971_Gipiskis2024	Restricted usage terms for open-source models	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0986_Gipiskis2024	Structured access to a model	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A1025_Uuk2024	Fine-tuning restrictions	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A1029_Uuk2024	KYC screenings	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A1033_Uuk2024	Prohibiting high-stakes applications	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.3	Access Management	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0024_Bengio2025	Responsible Release and Deployment Strategies	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.4	Staged Deployment	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0211_Schuett2023	Staged deployment	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.4	Staged Deployment	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0216_Schuett2023	Treat updates similarly to new models	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.4	Staged Deployment	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0219_Schuett2023	Internal deployments = external deployments	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.4	Staged Deployment	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0779_UK_Government2023	Reversible and Small-Scale Deployment	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.4	Staged Deployment	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0968_Gipiskis2024	Staged release of model weights	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.4	Staged Deployment	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0969_Gipiskis2024	Gradual or incremental monitored release of model access	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.4	Staged Deployment	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A1023_Uuk2024	Deploying powerful models in stages	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.4	Staged Deployment	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0037_Casper2025	Post-deployment monitoring reports	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0051_Eisenberg2025	Implement AI system monitoring and logging infrastructure	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0054_Eisenberg2025	Implement performance monitoring and robustness system	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0056_Eisenberg2025	Implement fairness monitoring and remediation system	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0061_Eisenberg2025	Establish information quality assurance framework	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0064_Eisenberg2025	Implement system usage monitoring and prevention	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0128_Future_of_Life_Institute2024	Monitor user interactions and remove access	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0160_Future_of_Life_Institute2024	User Interaction Monitoring & Response Restrictions	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0190_Schuett2023	Monitor systems and their uses	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0191_Schuett2023	Monitor systems and their uses	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0196_Schuett2023	Post-deployment evaluations	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0284_Campos2025	Continuous Monitoring of Risk Controls	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0400_NIST2024	Content Provenance Review	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0429_NIST2024	Provenance Success Metrics	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0440_NIST2024	Third-Party Monitoring Policy	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0453_NIST2024	External Network Analysis	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0463_NIST2024	Configuration Outcome Monitoring	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0465_NIST2024	Privacy Risk Monitoring	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0472_NIST2024	Domain Adaptation Risk Assessment	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0481_NIST2024	Context-Based Impact Measures	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0482_NIST2024	Input Actor Engagement	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0488_NIST2024	Equitable Output Monitoring	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0505_NIST2024	Source and Citation Review	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0506_NIST2024	Anthropomorphization Tracking	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0508_NIST2024	Security Guardrail Review	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0524_NIST2024	Security Measure Effectiveness	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0525_NIST2024	Policy Violation Statistics	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0629_Barrett2024	Risk Tracking	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0676_Barrett2024	Monitor System in Production	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0690_Barrett2024	Document Performance Shifts from Field Data	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0700_Barrett2024	Monitor Pre-trained Models	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0701_Barrett2024	Implement Post-deployment Monitoring Plan	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0702_Barrett2024	Integrate Continuous Improvement	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0724_NIST2024	Information Integrity	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0730_NIST2024	Information Integrity	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0734_NIST2024	Information Integrity	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0747_NIST2024	Information Integrity	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0749_NIST2024	Human-AI Configuration	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0752_NIST2024	CBRN Information or Capabilities; Confabulation; Information Security	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0754_NIST2024	Confabulation	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0758_NIST2024	Harmful Bias and Homogenization	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0831_UK_Government2023	Recurrent Performance analysis of AI models	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0832_UK_Government2023	Monitoring Inputs to AI Systems for Audit Development	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0889_UK_Government2023	Misuse Mapping	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0909_UK_Government2023	Diverse Monitoring Techniques	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0950_Gipiskis2024	Dashboard of model properties	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0977_Gipiskis2024	Monitoring of model capabilities	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
nexus:A0979_Gipiskis2024	Post-deployment ongoing monitoring for unexpected use cases	nexus:isCategorizedAs	mit-draft-ai-risk-mitigation:mit-draft-ai-risk-mitigation-group-3.5	Post-deployment Monitoring	semapv:ManualMappingCuration	airisk@mit.edu	2026-02-23
